
D#	001	001	14104.114	IMU	-0.01	0.98	-0.18	0.00	-0.009	0.011	-1.033	0.476	0.169	0.854	116.39	197.27	-728.23	1010.26	32.3	326.21
D#	001	001	14104.135	IMU	-0.01	0.98	-0.18	0.00	-0.010	0.011	-1.035	0.487	0.128	0.801	106.43	198.99	-729.18	1010.26	32.3	326.21
D#	001	001	14104.155	IMU	-0.00	0.98	-0.18	0.00	-0.010	0.009	-1.028	0.542	0.069	0.794	105.38	198.67	-728.58	1010.27	32.3	326.16
D#	001	001	14104.178	IMU	-0.00	0.98	-0.18	0.00	-0.010	0.011	-1.032	0.441	0.116	0.794	107.04	192.26	-736.37	1010.27	32.3	326.16
D#	001	001	14104.203	IMU	-0.00	0.98	-0.18	0.00	-0.008	0.013	-1.033	0.429	0.121	0.847	109.83	187.47	-733.61	1010.27	32.3	326.16
D#	001	001	14104.242	IMU	-0.00	0.98	-0.18	0.00	-0.009	0.009	-1.028	0.642	0.122	0.907	111.00	191.74	-732.45	1010.29	32.3	326.02
D#	001	001	14104.278	IMU	-0.00	0.98	-0.18	0.00	-0.008	0.012	-1.035	0.399	0.122	0.915	104.16	200.85	-734.98	1010.29	32.3	325.96
D#	001	001	14104.317	IMU	-0.00	0.98	-0.18	0.00	-0.009	0.010	-1.034	0.370	0.015	0.862	118.04	194.22	-728.00	1010.29	32.3	325.96
D#	001	001	14104.355	IMU	-0.00	0.98	-0.18	0.00	-0.010	0.009	-1.024	0.689	0.109	0.802	112.35	194.57	-734.11	1010.26	32.3	326.21
D#	001	001	14104.392	IMU	-0.01	0.98	-0.18	0.00	-0.009	0.009	-1.027	0.835	0.067	0.794	114.15	194.72	-730.65	1010.26	32.3	326.21

D#	001	001	14104.431	IMU	-0.01	0.98	-0.18	0.00	-0.009	0.008	-1.025	0.584	0.115	0.955	110.72	198.97	-725.17	1010.27	32.3	326.20
D#	001	001	14104.453	IMU	-0.01	0.98	-0.18	0.00	-0.010	0.011	-1.024	0.607	0.014	0.920	114.51	197.61	-729.91	1010.27	32.3	326.20
D#	001	001	14104.473	IMU	-0.01	0.98	-0.18	0.00	-0.010	0.010	-1.034	0.449	0.163	0.862	108.78	200.18	-734.92	1010.27	32.3	326.18
D#	001	001	14104.498	IMU	-0.00	0.98	-0.18	0.00	-0.009	0.010	-1.032	0.376	0.234	0.748	102.19	199.17	-728.98	1010.27	32.3	326.18
D#	001	001	14104.520	IMU	-0.00	0.98	-0.18	0.00	-0.008	0.010	-1.036	0.260	0.136	0.788	109.88	188.28	-736.54	1010.27	32.3	326.18
D#	001	001	14104.543	IMU	-0.01	0.98	-0.18	0.00	-0.009	0.010	-1.033	0.461	0.070	0.847	115.21	192.08	-731.67	1010.26	32.3	326.23
D#	001	001	14104.563	IMU	-0.01	0.98	-0.18	0.00	-0.010	0.011	-1.036	0.431	0.062	0.854	119.53	191.58	-731.63	1010.26	32.3	326.23
D#	001	001	14104.583	IMU	-0.01	0.98	-0.18	0.00	-0.009	0.007	-1.032	0.535	0.115	0.962	108.80	193.46	-723.57	1010.26	32.3	326.23
D#	001	001	14104.606	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.009	-1.031	0.386	0.121	0.867	109.52	191.12	-737.28	1010.27	32.3	326.18
D#	001	001	14104.628	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.010	-1.028	0.691	0.015	0.802	110.87	193.27	-736.00	1010.27	32.3	326.18

D#	001	001	14104.666	IMU	-0.01	0.98	-0.18	0.00	-0.011	0.011	-1.036	0.405	0.055	0.848	113.53	198.36	-735.47	1010.27	32.3	326.35
D#	001	001	14104.687	IMU	-0.00	0.98	-0.18	0.00	-0.008	0.011	-1.033	0.478	0.060	0.907	110.46	196.31	-737.25	1010.25	32.3	326.35
D#	001	001	14104.709	IMU	-0.00	0.98	-0.18	0.00	-0.009	0.010	-1.034	0.380	0.061	0.861	112.31	196.50	-728.95	1010.25	32.3	326.35
D#	001	001	14104.729	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.006	-1.029	0.583	0.115	0.909	110.99	192.39	-725.46	1010.25	32.3	326.39
D#	001	001	14104.752	IMU	-0.01	0.98	-0.18	0.00	-0.009	0.010	-1.035	0.392	0.067	0.861	115.67	191.71	-722.99	1010.24	32.3	326.39
D#	001	001	14104.773	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.009	-1.035	0.530	0.169	0.802	108.22	184.10	-731.01	1010.24	32.3	326.39
D#	001	001	14104.794	IMU	-0.01	0.98	-0.18	0.00	-0.010	0.010	-1.030	0.654	0.074	0.848	103.00	189.28	-730.35	1010.24	32.3	326.39
D#	001	001	14104.817	IMU	-0.00	0.98	-0.18	0.00	-0.010	0.010	-1.032	0.562	0.170	0.854	97.67	194.59	-733.09	1010.27	32.3	326.17
D#	001	001	14104.836	IMU	-0.00	0.98	-0.18	0.00	-0.008	0.011	-1.036	0.282	0.235	0.908	101.71	192.63	-732.23	1010.27	32.3	326.17
D#	001	001	14104.859	IMU	-0.00	0.98	-0.18	0.00	-0.009	0.010	-1.031	0.356	0.189	0.807	110.73	199.14	-730.86	1010.27	32.3	326.17

D#	001	001	14104.890	IMU	-0.00	0.98	-0.18	0.00	-0.010	0.009	-1.028	0.634	0.345	0.903	105.10	194.54	-737.33	1010.27	32.3	326.20
D#	001	001	14104.909	IMU	-0.00	0.98	-0.18	0.00	-0.009	0.009	-1.032	0.345	0.256	0.914	105.87	193.66	-733.01	1010.27	32.3	326.20
D#	001	001	14104.929	IMU	-0.00	0.98	-0.18	0.00	-0.008	0.008	-1.030	0.632	0.246	0.862	110.38	199.57	-731.19	1010.27	32.3	326.17
D#	001	001	14104.952	IMU	-0.00	0.98	-0.18	0.00	-0.009	0.010	-1.033	0.613	0.244	0.909	101.81	199.96	-732.44	1010.27	32.3	326.17
D#	001	001	14104.972	IMU	-0.00	0.98	-0.18	0.00	-0.008	0.011	-1.035	0.342	0.244	0.807	111.82	201.17	-733.97	1010.27	32.3	326.17
D#	001	001	14104.994	IMU	-0.00	0.98	-0.18	0.00	-0.008	0.011	-1.030	0.524	0.244	0.849	116.02	197.49	-734.61	1010.27	32.3	326.12
D#	001	001	14105.018	IMU	-0.00	0.98	-0.18	0.00	-0.008	0.010	-1.031	0.493	0.244	0.908	108.37	196.99	-731.86	1010.27	32.3	326.12
D#	001	001	14105.039	IMU	-0.00	0.98	-0.18	0.00	-0.008	0.009	-1.030	0.543	0.298	0.915	110.38	206.20	-723.67	1010.27	32.3	326.12
D#	001	001	14105.060	IMU	-0.00	0.98	-0.18	0.00	-0.008	0.011	-1.028	0.602	0.143	0.915	114.37	190.19	-739.34	1010.27	32.3	326.04
D#	001	001	14105.078	IMU	-0.00	0.98	-0.18	0.00	-0.007	0.013	-1.036	0.180	0.178	0.808	113.95	189.74	-735.86	1010.28	32.3	326.04

D#	001	001	14105.114	IMU	-0.01	0.98	-0.18	0.00	-0.007	0.005	-1.023	0.827	0.129	0.795	111.68	181.18	-730.38	1010.28	32.3	326.04
D#	001	001	14105.136	IMU	-0.01	0.98	-0.18	0.00	-0.009	0.007	-1.029	0.636	0.230	0.847	108.64	188.05	-736.12	1010.27	32.3	326.13
D#	001	001	14105.156	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.006	-1.024	0.775	0.189	0.907	115.73	197.21	-726.46	1010.27	32.3	326.13
D#	001	001	14105.175	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.012	-1.039	0.415	0.130	0.753	107.20	191.64	-733.47	1010.27	32.3	326.13
D#	001	001	14105.194	IMU	-0.01	0.98	-0.18	0.00	-0.009	0.013	-1.034	0.318	0.123	0.789	108.85	190.35	-733.40	1010.30	32.3	325.94
