
D#	001	001	14293.876	IMU	-0.00	1.00	0.02	0.00	-0.009	0.011	-1.033	0.483	0.122	0.801	22.46	151.64	-740.47	1010.27	32.3	326.18
D#	001	001	14293.912	IMU	-0.00	1.00	0.02	0.00	-0.007	0.010	-1.031	0.434	0.122	0.794	11.53	151.58	-747.40	1010.28	32.3	326.06
D#	001	001	14293.951	IMU	-0.00	1.00	0.02	0.00	-0.009	0.011	-1.031	0.589	0.015	0.901	13.21	149.46	-742.26	1010.28	32.3	326.10
D#	001	001	14293.990	IMU	-0.00	1.00	0.02	0.00	-0.008	0.010	-1.032	0.554	0.002	0.806	12.87	141.24	-743.12	1010.27	32.3	326.13
D#	001	001	14294.030	IMU	-0.00	1.00	0.02	0.00	-0.008	0.009	-1.033	0.496	0.054	0.849	19.01	144.07	-741.47	1010.28	32.3	326.11
D#	001	001	14294.052	IMU	-0.00	1.00	0.02	0.00	-0.008	0.011	-1.029	0.489	0.168	0.854	19.49	143.17	-734.75	1010.28	32.3	326.11
D#	001	001	14294.071	IMU	-0.00	1.00	0.02	0.00	-0.008	0.011	-1.031	0.435	0.074	0.854	11.33	136.51	-739.96	1010.28	32.3	326.11
D#	001	001	14294.091	IMU	-0.00	1.00	0.02	0.00	-0.007	0.010	-1.033	0.536	0.116	0.854	21.50	153.59	-741.15	1010.26	32.3	326.25
D#	001	001	14294.111	IMU	-0.00	1.00	0.02	0.00	-0.008	0.009	-1.032	0.494	0.068	0.854	27.86	148.21	-751.70	1010.26	32.3	326.25
D#	001	001	14294.134	IMU	-0.00	1.00	0.02	0.00	-0.008	0.008	-1.033	0.543	0.062	0.854	33.67	151.18	-749.10	1010.26	32.3	326.25

D#	001	001	14294.184	IMU	-0.00	1.00	0.02	0.00	-0.008	0.011	-1.034	0.441	0.169	0.854	21.47	154.52	-743.98	1010.27	32.3	326.18
D#	001	001	14294.203	IMU	-0.00	1.00	0.02	0.00	-0.008	0.010	-1.032	0.536	0.181	0.854	19.48	152.79	-742.84	1010.27	32.3	326.18
D#	001	001	14294.223	IMU	-0.00	1.00	0.02	0.00	-0.009	0.010	-1.034	0.494	0.129	0.854	17.60	159.38	-747.39	1010.29	32.3	325.98
D#	001	001	14294.244	IMU	-0.00	1.00	0.02	0.00	-0.007	0.011	-1.033	0.489	0.123	0.801	20.99	149.60	-751.31	1010.29	32.3	325.98
D#	001	001	14294.267	IMU	-0.00	1.00	0.02	0.00	-0.009	0.009	-1.034	0.542	0.122	0.794	13.00	148.63	-741.89	1010.29	32.3	325.98
D#	001	001	14294.288	IMU	-0.00	1.00	0.02	0.00	-0.008	0.012	-1.033	0.548	0.015	0.901	20.11	150.31	-735.93	1010.28	32.3	326.04
D#	001	001	14294.308	IMU	-0.00	1.00	0.02	0.00	-0.009	0.012	-1.035	0.496	0.055	0.860	23.09	146.83	-741.47	1010.28	32.3	326.04
D#	001	001	14294.327	IMU	-0.00	1.00	0.02	0.00	-0.009	0.009	-1.033	0.543	0.114	0.801	22.25	143.28	-743.79	1010.28	32.3	326.04
D#	001	001	14294.349	IMU	-0.00	1.00	0.02	0.00	-0.009	0.010	-1.033	0.549	0.121	0.848	20.86	138.65	-755.83	1010.27	32.3	326.18
D#	001	001	14294.373	IMU	-0.00	1.00	0.02	0.00	-0.008	0.011	-1.033	0.496	0.068	0.907	20.27	140.89	-752.84	1010.27	32.3	326.18

D#	001	001	14294.400	IMU	-0.00	1.00	0.02	0.00	-0.007	0.012	-1.030	0.489	0.116	0.807	27.35	147.06	-740.53	1010.27	32.3	326.18
D#	001	001	14294.424	IMU	-0.00	1.00	0.02	0.00	-0.009	0.010	-1.031	0.542	0.175	0.795	26.13	145.47	-743.40	1010.28	32.3	326.08
D#	001	001	14294.448	IMU	-0.00	1.00	0.02	0.00	-0.007	0.011	-1.033	0.548	0.075	0.794	19.35	142.71	-740.58	1010.28	32.3	326.08
D#	001	001	14294.471	IMU	-0.00	1.00	0.02	0.00	-0.010	0.012	-1.030	0.496	0.009	0.793	24.87	145.73	-745.43	1010.28	32.3	326.08
D#	001	001	14294.492	IMU	-0.00	1.00	0.02	0.00	-0.006	0.010	-1.034	0.489	0.055	0.793	21.95	137.59	-740.43	1010.26	32.3	326.26
D#	001	001	14294.512	IMU	-0.00	1.00	0.02	0.00	-0.008	0.011	-1.030	0.596	0.168	0.793	23.87	143.58	-751.40	1010.26	32.3	326.26
D#	001	001	14294.532	IMU	-0.00	1.00	0.02	0.00	-0.009	0.010	-1.035	0.555	0.181	0.793	30.95	141.92	-735.90	1010.26	32.3	326.26
D#	001	001	14294.556	IMU	-0.00	1.00	0.02	0.00	-0.009	0.009	-1.035	0.443	0.183	0.793	17.18	143.31	-735.42	1010.26	32.3	326.24
D#	001	001	14294.578	IMU	-0.00	1.00	0.02	0.00	-0.006	0.010	-1.029	0.537	0.129	0.847	17.68	139.71	-737.23	1010.26	32.3	326.24
D#	001	001	14294.597	IMU	-0.00	1.00	0.02	0.00	-0.008	0.011	-1.032	0.548	0.123	0.907	17.89	136.10	-737.99	1010.26	32.3	326.24

D#	001	001	14294.634	IMU	-0.00	1.00	0.02	0.00	-0.008	0.011	-1.031	0.495	0.176	0.861	17.98	134.59	-748.37	1010.29	32.3	325.97
D#	001	001	14294.654	IMU	-0.00	1.00	0.02	0.00	-0.008	0.011	-1.031	0.543	0.129	0.802	20.11	150.69	-748.70	1010.29	32.3	325.97
