
D#	001	001	12966.035	IMU	-0.01	0.99	-0.16	0.00	-0.009	0.010	-1.028	0.649	0.116	0.854	102.86	187.76	-738.17	1010.41	32.3	325.00
D#	001	001	12966.055	IMU	-0.01	0.99	-0.16	0.00	-0.006	0.011	-1.036	0.400	0.175	0.854	103.89	185.58	-736.38	1010.38	32.3	325.21
D#	001	001	12966.074	IMU	-0.01	0.99	-0.16	0.00	-0.007	0.010	-1.033	0.424	0.128	0.908	106.41	199.31	-733.61	1010.38	32.3	325.21
D#	001	001	12966.096	IMU	-0.01	0.99	-0.16	0.00	-0.009	0.010	-1.030	0.642	0.177	0.915	115.84	198.80	-734.46	1010.38	32.3	325.21
D#	001	001	12966.114	IMU	-0.01	0.99	-0.16	0.00	-0.008	0.009	-1.030	0.722	0.129	0.862	109.34	200.68	-732.81	1010.38	32.3	325.19
D#	001	001	12966.154	IMU	-0.01	0.99	-0.16	0.00	-0.008	0.009	-1.034	0.624	0.177	0.909	110.79	193.10	-732.11	1010.39	32.3	325.19
D#	001	001	12966.194	IMU	-0.01	0.99	-0.16	0.00	-0.009	0.010	-1.032	0.558	0.129	0.915	111.40	194.10	-739.86	1010.40	32.3	325.04
D#	001	001	12966.231	IMU	-0.01	0.99	-0.16	0.00	-0.007	0.010	-1.034	0.389	0.123	0.862	109.57	190.34	-735.08	1010.41	32.3	325.04
D#	001	001	12966.272	IMU	-0.01	0.99	-0.16	0.00	-0.006	0.012	-1.037	0.369	0.122	0.802	99.38	198.17	-726.03	1010.39	32.3	325.15
D#	001	001	12966.301	IMU	-0.01	0.99	-0.16	0.00	-0.008	0.008	-1.030	0.528	0.068	0.902	108.70	204.60	-721.22	1010.39	32.3	325.15

D#	001	001	12966.345	IMU	-0.01	0.99	-0.16	0.00	-0.008	0.012	-1.033	0.493	0.062	0.860	114.71	205.21	-723.22	1010.40	32.3	325.08
D#	001	001	12966.366	IMU	-0.01	0.99	-0.16	0.00	-0.008	0.014	-1.037	0.381	0.061	0.855	108.86	209.65	-726.08	1010.40	32.3	325.08
D#	001	001	12966.387	IMU	-0.01	0.99	-0.16	0.00	-0.007	0.012	-1.037	0.422	0.115	0.801	106.41	205.24	-731.30	1010.40	32.3	325.11
D#	001	001	12966.409	IMU	-0.01	0.99	-0.16	0.00	-0.007	0.010	-1.035	0.480	0.067	0.848	109.56	201.29	-737.51	1010.40	32.3	325.11
D#	001	001	12966.428	IMU	-0.01	0.99	-0.16	0.00	-0.008	0.010	-1.029	0.487	0.169	0.854	108.79	193.36	-732.08	1010.40	32.3	325.11
D#	001	001	12966.450	IMU	-0.01	0.99	-0.16	0.00	-0.008	0.011	-1.035	0.488	0.074	0.962	107.42	201.53	-732.81	1010.38	32.3	325.25
D#	001	001	12966.471	IMU	-0.01	0.99	-0.16	0.00	-0.007	0.009	-1.028	0.649	0.116	0.760	108.94	200.78	-727.09	1010.38	32.3	325.25
D#	001	001	12966.492	IMU	-0.01	0.99	-0.16	0.00	-0.009	0.011	-1.030	0.561	0.121	0.736	114.81	188.96	-727.70	1010.38	32.3	325.25
D#	001	001	12966.513	IMU	-0.01	0.99	-0.16	0.00	-0.008	0.010	-1.028	0.604	0.122	0.840	101.58	195.50	-726.95	1010.37	32.3	325.30
D#	001	001	12966.535	IMU	-0.01	0.99	-0.16	0.00	-0.007	0.008	-1.029	0.610	0.068	0.853	102.30	198.25	-722.61	1010.37	32.3	325.30

D#	001	001	12966.574	IMU	-0.01	0.99	-0.16	0.00	-0.006	0.012	-1.031	0.610	0.062	0.854	102.61	197.31	-736.88	1010.37	32.3	325.32
D#	001	001	12966.597	IMU	-0.01	0.99	-0.16	0.00	-0.007	0.010	-1.033	0.664	0.222	0.801	109.01	196.92	-728.79	1010.37	32.3	325.32
D#	001	001	12966.618	IMU	-0.01	0.99	-0.16	0.00	-0.008	0.009	-1.037	0.509	0.080	0.848	96.01	197.80	-738.47	1010.37	32.3	325.32
D#	001	001	12966.640	IMU	-0.01	0.99	-0.16	0.00	-0.006	0.010	-1.033	0.491	0.117	0.800	99.96	190.84	-727.45	1010.37	32.3	325.52
D#	001	001	12966.660	IMU	-0.01	0.99	-0.16	0.00	-0.007	0.009	-1.030	0.489	0.121	0.741	99.53	194.20	-730.87	1010.35	32.3	325.52
D#	001	001	12966.683	IMU	-0.01	0.99	-0.16	0.00	-0.006	0.009	-1.028	0.542	0.122	0.841	106.67	200.84	-727.28	1010.35	32.3	325.52
D#	001	001	12966.704	IMU	-0.01	0.99	-0.16	0.00	-0.007	0.010	-1.030	0.495	0.176	0.853	104.44	194.21	-722.75	1010.35	32.3	325.43
D#	001	001	12966.723	IMU	-0.01	0.99	-0.16	0.00	-0.006	0.007	-1.030	0.704	0.129	0.908	98.27	190.38	-725.88	1010.37	32.3	325.36
D#	001	001	12966.742	IMU	-0.01	0.99	-0.16	0.00	-0.008	0.012	-1.035	0.407	0.123	0.915	103.01	202.38	-730.21	1010.37	32.3	325.36
D#	001	001	12966.762	IMU	-0.00	0.99	-0.16	0.00	-0.005	0.012	-1.033	0.264	0.176	0.808	93.48	208.46	-729.01	1010.37	32.3	325.36

D#	001	001	12966.790	IMU	-0.01	0.99	-0.16	0.00	-0.008	0.009	-1.031	0.515	0.129	0.903	106.23	202.65	-726.49	1010.36	32.3	325.40
D#	001	001	12966.811	IMU	-0.01	0.99	-0.16	0.00	-0.008	0.014	-1.036	0.330	0.177	0.860	102.16	186.60	-732.48	1010.36	32.3	325.40
D#	001	001	12966.832	IMU	-0.01	0.99	-0.16	0.00	-0.008	0.011	-1.031	0.577	0.182	0.909	106.73	194.51	-739.01	1010.36	32.3	325.40
D#	001	001	12966.858	IMU	-0.01	0.99	-0.16	0.00	-0.008	0.013	-1.035	0.499	0.129	0.861	113.88	200.97	-736.73	1010.37	32.3	325.33
D#	001	001	12966.879	IMU	-0.01	0.99	-0.16	0.00	-0.007	0.009	-1.031	0.597	0.069	0.909	109.56	211.01	-732.75	1010.37	32.3	325.33
D#	001	001	12966.902	IMU	-0.01	0.99	-0.16	0.00	-0.006	0.012	-1.033	0.448	0.008	0.861	106.70	201.62	-728.07	1010.37	32.3	325.37
D#	001	001	12966.923	IMU	-0.01	0.99	-0.16	0.00	-0.006	0.012	-1.033	0.483	0.108	0.855	114.92	194.54	-731.13	1010.37	32.3	325.33
D#	001	001	12966.946	IMU	-0.01	0.99	-0.16	0.00	-0.006	0.010	-1.031	0.488	0.120	0.855	113.13	192.61	-721.35	1010.37	32.3	325.33
D#	001	001	12966.967	IMU	-0.01	0.99	-0.16	0.00	-0.007	0.009	-1.029	0.542	0.176	0.962	108.20	195.99	-733.33	1010.37	32.3	325.44
D#	001	001	12966.987	IMU	-0.01	0.99	-0.16	0.00	-0.007	0.009	-1.026	0.656	0.128	0.814	101.94	195.32	-732.33	1010.35	32.3	325.48

D#	001	001	12967.024	IMU	-0.01	0.99	-0.16	0.00	-0.007	0.009	-1.032	0.562	0.123	0.903	100.36	202.36	-736.94	1010.35	32.3	325.48
D#	001	001	12967.048	IMU	-0.01	0.99	-0.16	0.00	-0.008	0.008	-1.035	0.605	0.068	0.860	105.98	201.13	-736.86	1010.37	32.3	325.35
D#	001	001	12967.070	IMU	-0.01	0.99	-0.16	0.00	-0.009	0.009	-1.030	0.663	0.169	0.855	101.01	193.29	-733.82	1010.37	32.3	325.35
D#	001	001	12967.091	IMU	-0.01	0.99	-0.16	0.00	-0.007	0.011	-1.035	0.456	0.074	0.855	98.92	194.18	-734.55	1010.37	32.3	325.35
D#	001	001	12967.113	IMU	-0.01	0.99	-0.16	0.00	-0.008	0.009	-1.031	0.538	0.170	0.855	97.00	191.42	-737.87	1010.35	32.3	325.46
D#	001	001	12967.133	IMU	-0.01	0.99	-0.16	0.00	-0.007	0.011	-1.033	0.548	0.074	0.854	99.33	187.12	-732.23	1010.35	32.3	325.46
D#	001	001	12967.153	IMU	-0.01	0.99	-0.16	0.00	-0.007	0.009	-1.035	0.495	0.116	0.854	96.13	191.59	-735.89	1010.35	32.3	325.46
D#	001	001	12967.177	IMU	-0.01	0.99	-0.16	0.00	-0.006	0.011	-1.035	0.382	0.068	0.801	102.10	190.33	-736.42	1010.36	32.3	325.41
D#	001	001	12967.200	IMU	-0.01	0.99	-0.16	0.00	-0.007	0.012	-1.032	0.475	0.062	0.955	101.48	195.03	-733.63	1010.36	32.3	325.41
D#	001	001	12967.221	IMU	-0.01	0.99	-0.16	0.00	-0.009	0.012	-1.033	0.326	0.169	0.920	104.35	193.87	-729.44	1010.36	32.3	325.41

D#	001	001	12967.254	IMU	-0.01	0.99	-0.16	0.00	-0.008	0.012	-1.034	0.469	0.128	0.862	112.88	196.52	-730.70	1010.35	32.3	325.50
D#	001	001	12967.275	IMU	-0.01	0.99	-0.16	0.00	-0.005	0.011	-1.035	0.325	0.069	0.909	108.10	197.63	-729.22	1010.35	32.3	325.50
D#	001	001	12967.295	IMU	-0.01	0.99	-0.16	0.00	-0.006	0.011	-1.035	0.415	0.116	0.861	105.04	199.14	-737.64	1010.35	32.3	325.49
D#	001	001	12967.318	IMU	-0.01	0.99	-0.16	0.00	-0.006	0.013	-1.036	0.426	0.014	0.909	110.03	193.50	-733.14	1010.36	32.3	325.45
