
D#	001	001	12017.956	IMU	-0.00	0.98	-0.17	0.00	-0.007	0.009	-1.032	0.492	0.162	0.854	117.02	208.58	-733.11	1010.45	32.6	324.63
D#	001	001	12017.979	IMU	-0.00	0.98	-0.17	0.00	-0.010	0.011	-1.029	0.542	0.127	0.801	114.02	202.70	-738.27	1010.45	32.6	324.63
D#	001	001	12017.999	IMU	-0.00	0.98	-0.17	0.00	-0.007	0.013	-1.034	0.495	0.123	0.794	115.90	201.27	-737.42	1010.45	32.6	324.67
D#	001	001	12018.022	IMU	-0.00	0.98	-0.17	0.00	-0.008	0.013	-1.033	0.382	-0.039	0.901	112.50	204.86	-747.12	1010.45	32.6	324.67
D#	001	001	12018.043	IMU	-0.00	0.98	-0.17	0.00	-0.007	0.010	-1.028	0.637	0.049	0.806	105.84	194.85	-736.11	1010.45	32.6	324.67
D#	001	001	12018.083	IMU	-0.00	0.98	-0.17	0.00	-0.009	0.012	-1.035	0.399	0.060	0.849	109.32	194.84	-741.54	1010.45	32.6	324.69
D#	001	001	12018.117	IMU	-0.00	0.98	-0.17	0.00	-0.007	0.011	-1.028	0.585	0.115	0.746	116.02	200.06	-736.79	1010.45	32.6	324.69
D#	001	001	12018.160	IMU	-0.01	0.98	-0.17	0.00	-0.008	0.011	-1.032	0.607	0.067	0.842	116.74	204.35	-732.78	1010.44	32.6	324.72
D#	001	001	12018.200	IMU	-0.01	0.98	-0.17	0.00	-0.008	0.011	-1.031	0.556	0.116	0.853	120.18	194.64	-730.09	1010.44	32.6	324.72
D#	001	001	12018.222	IMU	-0.01	0.98	-0.17	0.00	-0.008	0.012	-1.034	0.496	0.068	0.908	110.11	204.17	-733.99	1010.44	32.6	324.72

D#	001	001	12018.300	IMU	-0.01	0.98	-0.17	0.00	-0.007	0.009	-1.028	0.758	0.062	0.807	118.44	199.80	-731.60	1010.42	32.6	324.90
D#	001	001	12018.319	IMU	-0.01	0.98	-0.17	0.00	-0.006	0.009	-1.031	0.628	0.115	0.956	121.94	191.68	-734.62	1010.42	32.6	324.90
D#	001	001	12018.343	IMU	-0.01	0.98	-0.17	0.00	-0.007	0.008	-1.029	0.612	0.121	0.867	110.85	194.55	-739.91	1010.42	32.6	324.91
D#	001	001	12018.364	IMU	-0.01	0.98	-0.17	0.00	-0.008	0.010	-1.033	0.503	0.068	0.910	109.34	194.71	-735.10	1010.42	32.6	324.91
D#	001	001	12018.382	IMU	-0.01	0.98	-0.17	0.00	-0.008	0.009	-1.030	0.544	0.116	0.861	112.88	198.96	-735.08	1010.42	32.6	324.91
D#	001	001	12018.403	IMU	-0.01	0.98	-0.17	0.00	-0.008	0.011	-1.031	0.441	0.121	0.802	109.14	201.80	-736.08	1010.48	32.6	324.43
