
D#	001	001	13535.175	IMU	-0.01	0.98	-0.18	0.00	-0.009	0.010	-1.033	0.506	0.170	0.847	106.80	194.42	-739.53	1010.23	32.2	326.51
D#	001	001	13535.210	IMU	-0.01	0.98	-0.18	0.00	-0.009	0.009	-1.031	0.544	0.074	0.800	106.59	201.98	-739.96	1010.23	32.2	326.51
D#	001	001	13535.246	IMU	-0.01	0.98	-0.18	0.00	-0.009	0.011	-1.032	0.656	0.116	0.848	107.54	195.74	-741.15	1010.21	32.2	326.65
D#	001	001	13535.282	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.009	-1.028	0.508	0.121	0.800	119.46	192.07	-728.58	1010.21	32.2	326.65
D#	001	001	13535.319	IMU	-0.01	0.98	-0.18	0.00	-0.009	0.011	-1.029	0.598	0.122	0.848	119.23	189.48	-728.32	1010.20	32.2	326.73
D#	001	001	13535.355	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.010	-1.032	0.609	0.122	0.800	113.90	193.63	-729.22	1010.20	32.2	326.73
D#	001	001	13535.374	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.007	-1.024	0.610	0.176	0.794	110.62	194.32	-730.61	1010.21	32.2	326.67
D#	001	001	13535.392	IMU	-0.01	0.98	-0.18	0.00	-0.007	0.010	-1.030	0.557	0.075	0.847	106.10	191.48	-728.17	1010.21	32.2	326.67
D#	001	001	13535.410	IMU	-0.01	0.98	-0.18	0.00	-0.009	0.009	-1.028	0.550	0.170	0.854	111.52	191.33	-732.18	1010.21	32.2	326.67
D#	001	001	13535.433	IMU	-0.01	0.98	-0.18	0.00	-0.006	0.012	-1.033	0.442	0.128	0.854	111.71	187.08	-739.89	1010.21	32.2	326.64

D#	001	001	13535.477	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.010	-1.032	0.590	0.069	0.908	112.83	190.53	-736.09	1010.21	32.2	326.64
D#	001	001	13535.496	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.010	-1.031	0.447	0.116	0.861	110.17	195.11	-731.48	1010.22	32.2	326.53
D#	001	001	13535.517	IMU	-0.01	0.98	-0.18	0.00	-0.007	0.009	-1.033	0.483	0.121	0.855	109.05	199.13	-739.60	1010.23	32.2	326.53
D#	001	001	13535.536	IMU	-0.01	0.98	-0.18	0.00	-0.009	0.010	-1.027	0.649	0.176	0.855	119.04	190.36	-732.95	1010.23	32.2	326.53
D#	001	001	13535.555	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.010	-1.029	0.561	0.075	0.855	111.73	185.63	-733.18	1010.23	32.2	326.53
D#	001	001	13535.576	IMU	-0.01	0.98	-0.18	0.00	-0.006	0.012	-1.031	0.497	0.170	0.747	115.98	195.15	-728.25	1010.21	32.2	326.63
D#	001	001	13535.597	IMU	-0.01	0.98	-0.18	0.00	-0.009	0.012	-1.033	0.489	0.128	0.895	114.63	200.19	-727.18	1010.21	32.2	326.63
D#	001	001	13535.622	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.010	-1.033	0.381	0.069	0.806	114.06	202.31	-730.75	1010.21	32.2	326.63
D#	001	001	13535.641	IMU	-0.01	0.98	-0.18	0.00	-0.009	0.008	-1.032	0.422	0.062	0.795	113.82	199.02	-740.30	1010.23	32.2	326.47
D#	001	001	13535.661	IMU	-0.01	0.98	-0.18	0.00	-0.009	0.010	-1.035	0.319	0.169	0.794	110.58	190.31	-735.26	1010.23	32.2	326.47

D#	001	001	13535.700	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.013	-1.029	0.468	0.128	0.793	111.31	182.47	-729.12	1010.20	32.2	326.73
D#	001	001	13535.720	IMU	-0.01	0.98	-0.18	0.00	-0.007	0.014	-1.034	0.432	0.069	0.901	113.71	185.45	-724.53	1010.20	32.2	326.73
D#	001	001	13535.741	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.011	-1.029	0.428	0.116	0.860	107.40	187.75	-727.63	1010.20	32.2	326.73
D#	001	001	13535.763	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.008	-1.029	0.642	0.121	0.855	112.07	187.67	-727.93	1010.22	32.2	326.61
D#	001	001	13535.787	IMU	-0.01	0.98	-0.18	0.00	-0.009	0.010	-1.030	0.560	0.068	0.801	117.17	184.50	-737.10	1010.22	32.2	326.61
D#	001	001	13535.808	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.008	-1.025	0.712	0.116	0.848	111.99	190.49	-731.90	1010.22	32.2	326.61
D#	001	001	13535.829	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.012	-1.030	0.623	0.121	0.800	110.86	191.96	-736.76	1010.21	32.2	326.63
D#	001	001	13535.850	IMU	-0.01	0.98	-0.18	0.00	-0.010	0.012	-1.027	0.612	0.068	0.848	110.38	188.39	-740.81	1010.21	32.2	326.63
D#	001	001	13535.874	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.008	-1.034	0.557	0.062	0.907	109.14	187.94	-737.48	1010.21	32.2	326.63
D#	001	001	13535.895	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.007	-1.029	0.711	0.115	0.807	116.99	191.93	-730.05	1010.22	32.2	326.61

D#	001	001	13535.926	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.009	-1.034	0.461	0.067	0.849	107.73	197.80	-734.98	1010.22	32.2	326.61
D#	001	001	13535.944	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.010	-1.030	0.431	0.062	0.800	116.39	189.80	-735.03	1010.22	32.2	326.61
D#	001	001	13535.962	IMU	-0.01	0.98	-0.18	0.00	-0.007	0.011	-1.031	0.589	0.115	0.794	120.03	190.62	-733.05	1010.23	32.2	326.46
D#	001	001	13535.986	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.009	-1.029	0.661	0.121	0.794	121.56	186.78	-734.22	1010.23	32.2	326.46
D#	001	001	13536.008	IMU	-0.01	0.98	-0.18	0.00	-0.010	0.011	-1.034	0.509	0.068	0.793	111.74	189.36	-728.68	1010.23	32.2	326.46
D#	001	001	13536.028	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.008	-1.031	0.598	0.062	0.847	120.17	192.53	-730.38	1010.23	32.2	326.51
D#	001	001	13536.046	IMU	-0.01	0.98	-0.18	0.00	-0.008	0.010	-1.033	0.555	0.061	0.907	119.53	189.68	-735.11	1010.23	32.2	326.51
